e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8055410613689575,3.326352719972896,0.09112513724545093,0.17299661426869015,1.1912246456124824,0.015653225631535258,1.3023430039989796,5.7296308610465525,2.93581323384912,3.3941797696737517,0.0722801993774727,0.370485004369117,0.015528204695147789,3.251106371201562,0.8357813643122243,0.8357813643122242,2.415325006889338,2.415325006889338,1.4068780021163556,1.4068780021163552,0.06066986347602264,0.9477771412969604,0.9477771412969612,0.9477771412969598,0.9477771412969603,0.0353707210216228,0.02529914245439977,0.025299142454399796,0.025299142454399792,0.025299142454399747,0.04395706018431471,-0.01865791772991494
1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7111010506826151,2.8278431283679497,0.09027477321860666,0.15393786661529385,1.109813929747564,0.015323093498811753,1.1554946844117566,5.362228829542372,2.7798805029128024,2.9860557633030878,0.07134432473982896,0.34118587245732557,0.015052742697585593,3.1639110860411455,0.833696906290292,0.8336969062902921,2.3302141797508527,2.3302141797508527,1.373150972339976,1.373150972339978,0.05531298461291345,0.9017502227979622,0.9017502227979622,0.9017502227979629,0.9017502227979624,0.03220826007850818,0.023104724534405294,0.02310472453440532,0.02310472453440525,0.023104724534405173,0.041815559651971666,-0.01871083511756637
1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6887791215811683,2.7121407676270373,0.09006606757954455,0.14939650534929177,1.089947191462009,0.015242151154838486,1.120729866681116,4.132188667510938,2.7414475240057756,2.8893401029771075,0.07111474246810318,0.33409567284879726,0.014936167032564512,3.2147974703186923,0.9065705367968644,0.9065705367968642,2.308226933521827,2.308226933521828,1.3641543275599521,1.3641543275599526,0.05399845049673131,0.8900741554651441,0.8900741554651435,0.8900741554651442,0.8900741554651439,0.03143281091063662,0.022565639586094758,0.02256563958609474,0.02256563958609474,0.022565639586094845,0.04128946356719807,-0.018723823981103328
1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7544856054334038,2.74600033000717,0.09067178445707091,0.1627237270909945,1.1477212738571687,0.015477155971745695,1.222999174099298,4.679953262846927,2.852792063514072,3.1737528602213465,0.07178116869654091,0.35478009670194993,0.015274627005454358,3.199802511977583,0.8289962722611055,0.8289962722611055,2.3708062397164764,2.370806239716478,1.389456296721756,1.3894562967217572,0.05781390459146294,0.9235360384032578,0.9235360384032577,0.9235360384032576,0.9235360384032575,0.03368425501401494,0.024129649577448002,0.024129649577447964,0.02412964957744805,0.024129649577447794,0.04281577798499048,-0.01868612840754242
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7578703139477474,2.739300595553372,0.09070229348800295,0.163406957357431,1.1506412481412824,0.01548900003115474,1.2282623269665813,4.667843483516045,2.8583860094163387,2.822485682958766,0.07181474525231134,0.35583077385631734,0.015291685026907661,3.2027626997495537,0.828900980276487,0.8289009802764867,2.3738617194730676,2.373861719473067,1.3906675211257609,1.3906675211257609,0.05800610207275397,0.9251880962745521,0.9251880962745522,0.9251880962745521,0.925188096274552,0.033797720224792924,0.024208381847961057,0.024208381847961067,0.024208381847961043,0.024208381847961057,0.04289261170135107,-0.018684229853390005
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7070931356953237,2.82806836582083,0.09023752688516287,0.15312352464018997,1.1062655868123514,0.015308645869055875,1.178729927165952,4.828308682627575,2.7730274394844634,2.9809469052085165,0.07130334950111102,0.33991776377329946,0.015031934807949142,3.1638129930313816,0.8301265533722934,0.8301265533722931,2.333686439659089,2.333686439659088,1.3789299787316758,1.3789299787316758,0.055078376310665964,0.899678084616747,0.8996780846167471,0.899678084616747,0.8996780846167467,0.03206984409152125,0.023008532219144687,0.02300853221914468,0.023008532219144694,0.023008532219144614,0.04172168533687392,-0.01871315311772923
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6309977387483454,2.7437466486348416,0.08951099992849351,0.13757240493418027,1.0372741052063734,0.015027037030852453,1.0028556528383177,4.675879706071863,2.6387781087006896,2.830317018319401,0.07050436368764813,0.3154142919002045,0.014626350751591456,3.200797895248763,0.8289642700466887,0.8289642700466884,2.3718336252020737,2.3718336252020737,1.4631198682865718,1.4631198682865723,0.0505034732435735,0.8582102836719276,0.8582102836719276,0.8582102836719282,0.8582102836719278,0.029372542504660547,0.021130930738912958,0.02113093073891295,0.02113093073891298,0.021130930738913055,0.0398893020293122,-0.018758371290399242
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7117353636972654,2.8330005390267816,0.09038320676928581,0.15631826160667694,1.110374768380176,0.015365160105492324,1.156482241286543,4.837225621447583,2.7809632264704165,2.989882136317754,0.07146362196869224,0.3413863745381274,0.0151133281468452,3.161665918443804,0.830192375235962,0.8301923752358809,2.3314735432079132,2.3314735432079114,1.3734003160106751,1.373400316010672,0.05599601341934601,0.9020772137778932,0.9020772137778941,0.9020772137778931,0.9020772137778944,0.0326112848331764,0.023384728586169683,0.023384728586169714,0.023384728586169645,0.023384728586169835,0.042088815508532565,-0.018704086922362886
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6779127967813877,2.8388794806799007,0.08996333982216384,0.14718050385845105,1.1342639739032339,0.015202322143358529,1.103797600770516,4.847854376508498,2.8269702688428713,3.0005506474016923,0.07100175492546208,0.34994431876026727,0.014878803891225052,3.159109024997377,0.8302705303794823,0.8302705303794823,2.328838494617895,2.328838494617895,1.359612495605389,1.3596124956053883,0.053351488148695274,0.9158745108638117,0.9158745108638119,0.9158745108638111,0.9158745108638117,0.03105126696212754,0.022300221186567753,0.02230022118656775,0.02230022118656774,0.022300221186567812,0.04103043865128706,-0.018730217464719298
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.702519009122697,2.83488873664789,0.09019489806032616,0.1521935722618333,1.1172485792886018,0.015292111670906558,1.1421315488345147,4.840639346710147,2.794223540049917,2.9933065010032394,0.07125645460463448,0.3352972750734034,0.015008121765233128,3.160844419868467,0.830217512779578,0.830217512779578,2.330626907088889,2.3306269070888894,1.3697436783402706,1.3697436783402694,0.05480987053743161,0.9060733582111881,0.9060733582111882,0.9060733582111882,0.9060733582111881,0.031911439260486014,0.022898431276945498,0.022898431276945477,0.0228984312769455,0.02289843127694553,0.04161423739053983,-0.018715806113594313
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7086641360369501,2.815834493885638,0.09025213822334678,0.1534427809573861,1.0898628876367142,0.01531431339652112,1.151700499973977,4.806191380902043,2.813397645096319,2.9588434541993256,0.07131942348381816,0.3363131591395936,0.015040097344824097,3.1691463534718665,0.8299622821721676,0.8299622821721678,2.3391840712996976,2.3391840712996985,1.3721898666507202,1.3721898666507202,0.05517041008246931,0.9118237945665089,0.9118237945665082,0.9118237945665084,0.911823794566509,0.03212414188807178,0.023046268194397472,0.02304626819439751,0.02304626819439745,0.023046268194397448,0.04175851198351398,-0.018712243789116494
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7020887585742251,2.783154042767624,0.09019088167583905,0.1521060681660646,1.0518424182268882,0.015290553928613313,1.1414615134788952,4.747112588486571,2.597351913982779,2.900214167436839,0.07125203637477007,0.3268032603452937,0.015005878257595173,3.1834475146988344,0.8295163107639041,0.8295163107639039,2.35393120393493,2.3539312039349305,1.3695711851502999,1.369571185150299,0.05478457291717137,0.9295754458674599,0.9295754458674603,0.9295754458674593,0.9295754458674598,0.03189651551394141,0.022888057403229953,0.022888057403229946,0.022888057403229908,0.02288805740323004,0.04160411347676186,-0.0187160560735319
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7102510062807902,2.831425953373825,0.09020252408015518,0.15235977257809602,1.1090620320548152,0.015295069432153993,1.1541712282018928,4.834378896171026,2.7784287399891783,2.9870280787415724,0.07126484366368092,0.34091709564121975,0.015012381622117163,3.1623511735589993,0.8301713869127575,0.8301713869127575,2.3321797866462415,2.332179786646242,1.3728162922984972,1.3728162922984974,0.05805188156707591,0.9013116127806687,0.9013116127806686,0.9013116127806693,0.9013116127806686,0.03513375333420651,0.02291812823286938,0.022918128232869383,0.022918128232869348,0.02291812823286944,0.04163345974116885,-0.018715331508299463
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7109346596394555,2.832151452305231,0.09103101417584228,0.15299531780164874,1.10966677887624,0.0156166582521059,1.1552356284783651,4.835690539057613,2.7795964015020562,2.9883429260130705,0.07217657600631582,0.3411332685546661,0.015475540063980314,3.1620354159504047,0.8301810603171611,0.8301810603254778,2.3318543556258797,2.331854355626004,1.373085508932022,1.373085508932047,0.057104442287035206,0.901664404407011,0.9016644044069756,0.9016644044069564,0.9016644044068932,0.0320480272446199,0.025056415042402934,0.02505641504240099,0.025056415042400974,0.025056415042400984,0.04372018954772284,-0.018663774505321914
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121546551194474,2.8334448965595835,0.09030201828439247,0.15413086134794085,1.1107453813514403,0.015333662350933266,1.157135022674346,4.838028986425677,2.781678644132956,2.9906878238791994,0.07137429831429505,0.341518880542028,0.014884089399810608,3.161472568206541,0.8301982940046638,0.830198294004664,2.3312742742018773,2.3312742742018777,1.373564949741513,1.3735649497415134,0.05541610705568011,0.9022932174046838,0.9022932174046837,0.9022932174046838,0.9022932174046838,0.03224102349421352,0.023175083561466605,0.023175083561466598,0.02317508356146659,0.023175083561466598,0.04188422311127396,-0.018709139549807376
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121646063888335,2.8334554404870924,0.09029608112813424,0.15414013113024344,1.1107541762396267,0.015191116495333423,1.1571505153895747,4.8380480490637705,2.7816956208153645,2.990706942983456,0.07136776650712595,0.34152202509634727,0.014944163760140622,3.161467980475606,0.8301984344252621,0.8301984344252622,2.331269546050344,2.331269546050344,1.3735688552807204,1.3735688552807208,0.0554023482142465,0.902298342555377,0.9022983425553767,0.9022983425553767,0.9022983425553767,0.032242596773185715,0.02315975144106072,0.02315975144106072,0.023159751441060625,0.023159751441060868,0.04186926048274397,-0.018709509041683253
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121762432781851,2.833467770291156,0.09028913847917788,0.15415097124849547,1.1107644608084686,0.015274815041163136,1.1571686323703239,4.838070340434705,2.7817154729750366,2.9907293004641735,0.07108566173544495,0.3415257022820601,0.015014504982835627,3.1614626157085834,0.8301985986282454,0.8301985986282452,2.331264017080337,2.3312640170803376,1.3735734222632603,1.373573422263262,0.05538625905601447,0.9023043357610618,0.9023043357610613,0.9023043357610618,0.9023043357610614,0.032244436526249726,0.023141822529764704,0.023141822529764704,0.023141822529764745,0.023141822529764596,0.04185176363949477,-0.018709941109730052
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7120613907959714,2.8333460727150688,0.0888768203784353,0.15404398979035347,1.110662952342671,0.01513348456898667,1.15698982312923,4.837850320276122,2.7815195308063374,2.990508631548676,0.0703053523243361,0.34148940881884765,0.01490852413718737,3.1615155674953086,0.8301969778495298,0.83019697784953,2.331318589645778,2.331318589645779,1.3735283425657554,1.3735283425657565,0.05554506622522806,0.9022451808547939,0.902245180854794,0.9022451808547938,0.9022451808547935,0.032226277810585846,0.02331878841464226,0.02331878841464227,0.023318788414642248,0.023318788414642338,0.04211663536000372,-0.01879784694536148
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7122424761384867,2.8335379442479156,0.09097289782897826,0.15421267229049673,1.1108229954714288,0.015421624168166264,1.1572717473910943,4.838197209624093,2.781828460837595,2.990856547680514,0.07186860198748576,0.34154663111953915,0.0151317182168304,3.1614320828378313,0.8301995331659378,0.8301995331461227,2.331232549688789,2.331232549688566,1.3735994136604894,1.3735994136604683,0.05529469082733597,0.9023384452005625,0.9023384452006652,0.9023384452008044,0.9023384452010024,0.03225490731652413,0.023039783510846932,0.023039783510852965,0.02303978351085286,0.02303978351085278,0.043573913420429544,-0.02053412990957648
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
